"","Dim1","Dim2","Dim3","Dim4"
"Simon West",0.542069119216144,-0.0564179112246008,0.524465232668481,0.284218378607815
"Simon Wincer",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Sngmoo Lee",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Sofia Coppola",0.0335623342702269,0.155311265734462,-0.595536248249619,-0.657720416839268
"Spencer Susser",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Spike Jonze",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Spike Lee",0.12437142232245,0.415676474580749,-0.0381081296304302,0.512262828109408
"Stanley Kubrick",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stefan Ruzowitzky",0.0830495736002322,1.00379298184549,0.884517043797553,0.318253229998016
"Stefan Schwartz",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stefen Fangmeier",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephan Elliott",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stéphane Aubier",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Stephen Carpenter",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Stephen Chbosky",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephen Chow",-2.12827842424823,-1.18605405320712,0.491344312587901,0.465200574710116
"Stephen Daldry",0.0335623342702269,0.155311265734462,-0.595536248249619,-0.657720416839268
"Stephen Frears",-0.00892599882453172,0.538199455374094,-0.0161508556038013,-0.963439164768644
"Stephen Gaghan",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephen Herek",0.0985452668710637,0.783249291621213,0.538532603762059,0.391006829289788
"Stephen Hillenburg",-0.300847702969768,0.256390400092715,-0.883882843965211,-4.45868454885238
"Stephen Hopkins",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephen J. Anderson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephen Kay",1.07145148259292,-0.293799420788572,1.88964649801902,-0.14918061946857
"Stephen Milburn Anderson",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Stephen Norrington",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stephen Sommers",0.0830495736002322,1.00379298184549,0.884517043797553,0.318253229998016
"Sterling Van Wagenen",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Antin",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Barron",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Beck",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Bendelack",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Box",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Buscemi",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Carr",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Gomer",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Hickner",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve James",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Martino",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve McQueen",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Steve Miner",0.052058187058569,1.44488036229405,1.57648592386854,0.172746031414472
"Steve Oedekerk",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Pink",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Rash",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Taylor",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steve Trenbirth",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Steven Brill",1.6276352101726,-1.82477038300272,1.00827346498778,-0.0918831470347756
"Steven Quale",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steven R. Monroe",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steven Shainberg",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Steven Soderbergh",0.0855816733964483,0.139587844834289,-0.550682333360527,-0.0664593296372275
"Steven Spielberg",0.0558563367528933,0.148572656777245,-0.57631314186858,-0.404322808038393
"Steven Zaillian",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stewart Hendler",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stig Bergqvist",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stiles White",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Stuart Baird",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Stuart Beattie",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Stuart Gordon",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Susan Seidelman",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Susan Stroman",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Susanna White",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Susanne Bier",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Sydney Pollack",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Sylvain Chomet",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Sylvain White",1.6276352101726,-1.82477038300272,1.00827346498778,-0.0918831470347755
"Sylvester Stallone",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Takao Okawara",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Takashi Shimizu",1.6276352101726,-1.82477038300272,1.00827346498778,-0.0918831470347755
"Takeshi Kitano",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Tamara Jenkins",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tamra Davis",2.12183616466894,-2.47356658431975,1.51083819209851,-0.325600071768069
"Tarsem Singh",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tate Taylor",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Taylor Hackford",0.107842682833563,0.650923077486646,0.330941939740763,0.434658988864851
"Ted Demme",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Terence Davies",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Terrence Malick",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Terry George",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Terry Gilliam",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Terry Zwigoff",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Thaddeus O'Sullivan",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Thea Sharrock",-0.300847702969768,0.256390400092715,-0.883882843965211,-4.45868454885238
"Theodore Melfi",-0.300847702969768,0.256390400092715,-0.883882843965211,-4.45868454885238
"Theodore Witcher",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Thomas Bezucha",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Thomas Carter",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Thomas Vinterberg",-1.37050816727097,-0.750163295155289,0.161089302943794,0.513222925528446
"Thor Freudenthal",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Ti West",0.052058187058569,1.44488036229405,1.57648592386854,0.172746031414472
"Tim Blake Nelson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim Burton",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim Chambers",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim Heidecker",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Tim Hill",0.886333778428078,-0.85157608102717,0.254426374321677,0.258692240065164
"Tim Johnson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim McCanlies",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim Miller",-0.300847702969768,0.256390400092715,-0.883882843965211,-4.45868454885238
"Tim Robbins",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tim Story",0.639233301179905,-0.527177980368654,0.00314401076631098,0.375550702431811
"Timothy Björklund",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Timur Bekmambetov",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Tina Gordon Chism",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tod Williams",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Todd Field",-2.35121844907489,-1.11866796363495,0.299113248777506,-2.06877551329863
"Todd Graff",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Todd Haynes",-2.12827842424823,-1.18605405320712,0.491344312587901,0.465200574710116
"Todd Lincoln",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Todd Phillips",0.0176380467826081,0.16012455784676,-0.60926703852179,-0.838718708839892
"Todd Strauss-Schulson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Brady",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Tom Dey",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Ford",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Gormican",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Green",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Hanks",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Holland",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Hooper",-1.66776153370652,-0.66031517572573,-0.0952187821367328,-2.86541185848321
"Tom Kalin",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Tom McCarthy",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Tom McGrath",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Putnam",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Schulman",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tom Shadyac",0.639233301179905,-0.527177980368654,0.00314401076631098,0.375550702431811
"Tom Tykwer",-2.12827842424823,-1.18605405320712,0.491344312587901,0.465200574710116
"Tom Vaughan",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tomas Alfredson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tomm Moore",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Tommy Lee Jones",-2.12827842424823,-1.18605405320712,0.491344312587901,0.465200574710116
"Tommy O'Haver",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tommy Wirkola",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Bancroft",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Bill",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Gilroy",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Goldwyn",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Jaa",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Kaye",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tony Scott",-0.531049062046949,0.126072468716998,0.376771189125659,0.443385156249213
"Travis Cluff",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Trent Cooper",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Trey Parker",-0.00359433653421687,0.166542280663157,-0.627574758884685,-1.08004976484073
"Troy Duffy",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Troy Miller",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Troy Nixey",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Tuck Tucker",3.11023807366163,-3.77115898695381,2.51596764631997,-0.793033921234655
"Tyler Perry",2.61603711916529,-3.12236278563678,2.01340291920924,-0.559316996501362
"Udayan Prasad",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Uli Edel",-2.12827842424823,-1.18605405320712,0.491344312587901,0.465200574710116
"Ulu Grosbard",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Uwe Boll",-0.0409159725664205,2.76814250363972,3.6523925640815,-0.26377556433616
"Vadim Perelman",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vic Armstrong",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vicente Amorim",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vicky Jenson",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Victor Nunez",-0.300847702969768,0.256390400092715,-0.883882843965211,-4.45868454885238
"Victor Salva",-1.37050816727097,-0.750163295155289,0.161089302943794,0.513222925528446
"Vincent Gallo",0.052058187058569,1.44488036229405,1.57648592386854,0.172746031414472
"Vincent Paronnaud",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vincent Ward",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vincenzo Natali",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Vondie Curtis-Hall",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Wallace Wolodarsky",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Wally Pfister",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Walt Becker",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Walter Hill",0.0210668005169059,1.88596774274261,2.26845480393953,0.0272388328309281
"Walter Salles",0.145032346683559,0.121618220948378,-0.499420716344422,0.609267627165104
"Warren Beatty",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Wayne Beach",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Wayne Kramer",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Wayne Wang",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Werner Herzog",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Wes Anderson",-0.695576466291235,-0.194242923462763,-0.381114477058382,-1.60387389182953
"Wes Ball",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Wes Craven",0.0892973404768928,0.13846474334142,-0.54747848229702,-0.0242263948370818
"Wil Shriner",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Will Finn",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Will Gluck",-0.00359433653421687,0.166542280663157,-0.627574758884685,-1.08004976484073
"William Brent Bell",3.11023807366164,-3.77115898695381,2.51596764631997,-0.793033921234655
"William Dear",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"William Friedkin",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"William Malone",0.052058187058569,1.44488036229405,1.57648592386854,0.172746031414472
"Wilson Yip",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Wolfgang Becker",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Wolfgang Petersen",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Woody Allen",0.115307010040003,0.130603032891333,-0.525051524852474,0.271404148763938
"Wych Kaosayananda",-0.0409159725664206,2.76814250363972,3.6523925640815,-0.26377556433616
"Xavier Beauvois",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Xavier Gens",0.052058187058569,1.44488036229405,1.57648592386854,0.172746031414472
"Yarrow Cheney",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Yash Chopra",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Yimou Zhang",-4.40158919518002,-2.49372632736262,1.48210934152022,0.321133522255129
"Zach Braff",-0.0779076781431046,0.189004310520546,-0.691651780154816,-1.92470846084364
"Zach Cregger",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Zack Snyder",0.0892973404768928,0.13846474334142,-0.54747848229702,-0.0242263948370818
"Zak Penn",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
"Zal Batmanglij",0.145032346683558,0.121618220948378,-0.499420716344422,0.609267627165104
